plant,month,value
MI-Pontiac,Jan-20,1875
MI-Pontiac,Feb-20,1860
MI-Pontiac,Mar-20,1830
MI-Pontiac,Apr-20,1878
MI-Pontiac,May-20,1839
MI-Pontiac,Jun-20,1884
MI-Pontiac,Jul-20,1827
MI-Pontiac,Aug-20,1839
MI-Pontiac,Sep-20,1869
MI-Pontiac,Oct-20,1848
MI-Pontiac,Nov-20,1869
MI-Pontiac,Dec-20,1644
MI-Pontiac,Jan-20,1878
MI-Pontiac,Feb-20,1869
MI-Pontiac,Mar-20,1872
MI-Pontiac,Apr-20,1866
MI-Pontiac,May-20,1881
MI-Pontiac,Jun-20,1863
MI-Pontiac,Jul-20,1884
MI-Pontiac,Aug-20,1884
MI-Pontiac,Sep-20,1863
MI-Pontiac,Oct-20,1869
MI-Pontiac,Nov-20,1848
MI-Pontiac,Dec-20,1689
MI-Sagnaw,Jan-20,1902
MI-Sagnaw,Feb-20,1908
MI-Sagnaw,Mar-20,1887
MI-Sagnaw,Apr-20,1917
MI-Sagnaw,May-20,1917
MI-Sagnaw,Jun-20,1911
MI-Sagnaw,Jul-20,1917
MI-Sagnaw,Aug-20,1923
MI-Sagnaw,Sep-20,1917
MI-Sagnaw,Oct-20,1899
MI-Sagnaw,Nov-20,1887
MI-Sagnaw,Dec-20,1692
MI-Sagnaw,Jan-20,1887
MI-Sagnaw,Feb-20,1899
MI-Sagnaw,Mar-20,1908
MI-Sagnaw,Apr-20,1899
MI-Sagnaw,May-20,1881
MI-Sagnaw,Jun-20,1923
MI-Sagnaw,Jul-20,1893
MI-Sagnaw,Aug-20,1926
MI-Sagnaw,Sep-20,1893
MI-Sagnaw,Oct-20,1917
MI-Sagnaw,Nov-20,1905
MI-Sagnaw,Dec-20,1689
MI-Dearborn,Jan-20,1872
MI-Dearborn,Feb-20,1860
MI-Dearborn,Mar-20,1821
MI-Dearborn,Apr-20,1818
MI-Dearborn,May-20,1848
MI-Dearborn,Jun-20,1836
MI-Dearborn,Jul-20,1860
MI-Dearborn,Aug-20,1851
MI-Dearborn,Sep-20,1860
MI-Dearborn,Oct-20,1854
MI-Dearborn,Nov-20,1872
MI-Dearborn,Dec-20,1656
MI-Dearborn,Jan-20,1866
MI-Dearborn,Feb-20,1869
MI-Dearborn,Mar-20,1860
MI-Dearborn,Apr-20,1839
MI-Dearborn,May-20,1866
MI-Dearborn,Jun-20,1869
MI-Dearborn,Jul-20,1833
MI-Dearborn,Aug-20,1863
MI-Dearborn,Sep-20,1872
MI-Dearborn,Oct-20,1857
MI-Dearborn,Nov-20,1875
MI-Dearborn,Dec-20,1638
MI-Auburn/hills,Jan-20,1692
MI-Auburn/hills,Feb-20,1707
MI-Auburn/hills,Mar-20,1719
MI-Auburn/hills,Apr-20,1701
MI-Auburn/hills,May-20,1665
MI-Auburn/hills,Jun-20,1677
MI-Auburn/hills,Jul-20,1671
MI-Auburn/hills,Aug-20,1692
MI-Auburn/hills,Sep-20,1704
MI-Auburn/hills,Oct-20,1707
MI-Auburn/hills,Nov-20,1707
MI-Auburn/hills,Dec-20,1509
MI-Auburn/hills,Jan-20,1719
MI-Auburn/hills,Feb-20,1662
MI-Auburn/hills,Mar-20,1716
MI-Auburn/hills,Apr-20,1662
MI-Auburn/hills,May-20,1692
MI-Auburn/hills,Jun-20,1665
MI-Auburn/hills,Jul-20,1701
MI-Auburn/hills,Aug-20,1704
MI-Auburn/hills,Sep-20,1716
MI-Auburn/hills,Oct-20,1707
MI-Auburn/hills,Nov-20,1686
MI-Auburn/hills,Dec-20,1521
MI-Plymouth,Jan-20,2157
MI-Plymouth,Feb-20,2166
MI-Plymouth,Mar-20,2175
MI-Plymouth,Apr-20,2178
MI-Plymouth,May-20,2196
MI-Plymouth,Jun-20,2169
MI-Plymouth,Jul-20,2148
MI-Plymouth,Aug-20,1950
MI-Plymouth,Sep-20,2157
MI-Plymouth,Oct-20,2166
MI-Plymouth,Nov-20,2145
MI-Plymouth,Dec-20,1941
MI-Plymouth,Jan-20,2142
MI-Plymouth,Feb-20,2187
MI-Plymouth,Mar-20,2142
MI-Plymouth,Apr-20,2160
MI-Plymouth,May-20,2166
MI-Plymouth,Jun-20,2193
MI-Plymouth,Jul-20,2163
MI-Plymouth,Aug-20,1986
MI-Plymouth,Sep-20,2181
MI-Plymouth,Oct-20,2163
MI-Plymouth,Nov-20,2199
MI-Plymouth,Dec-20,1938
MI-GrandRapids,Jan-20,3027
MI-GrandRapids,Feb-20,3042
MI-GrandRapids,Mar-20,3003
MI-GrandRapids,Apr-20,3021
MI-GrandRapids,May-20,3012
MI-GrandRapids,Jun-20,3030
MI-GrandRapids,Jul-20,3045
MI-GrandRapids,Aug-20,2709
MI-GrandRapids,Sep-20,3018
MI-GrandRapids,Oct-20,2997
MI-GrandRapids,Nov-20,3027
MI-GrandRapids,Dec-20,2718
MI-GrandRapids,Jan-20,3006
MI-GrandRapids,Feb-20,3021
MI-GrandRapids,Mar-20,3009
MI-GrandRapids,Apr-20,3000
MI-GrandRapids,May-20,3003
MI-GrandRapids,Jun-20,3033
MI-GrandRapids,Jul-20,3018
MI-GrandRapids,Aug-20,2688
MI-GrandRapids,Sep-20,3042
MI-GrandRapids,Oct-20,3012
MI-GrandRapids,Nov-20,3012
MI-GrandRapids,Dec-20,2730
MI-Farmington,Jan-20,2523
MI-Farmington,Feb-20,2532
MI-Farmington,Mar-20,2520
MI-Farmington,Apr-20,2508
MI-Farmington,May-20,2526
MI-Farmington,Jun-20,2493
MI-Farmington,Jul-20,2535
MI-Farmington,Aug-20,2493
MI-Farmington,Sep-20,2514
MI-Farmington,Oct-20,2493
MI-Farmington,Nov-20,2517
MI-Farmington,Dec-20,2253
MI-Farmington,Jan-20,2526
MI-Farmington,Feb-20,2502
MI-Farmington,Mar-20,2538
MI-Farmington,Apr-20,2508
MI-Farmington,May-20,3762
MI-Farmington,Jun-20,3768
MI-Farmington,Jul-20,3798
MI-Farmington,Aug-20,3798
MI-Farmington,Sep-20,3753
MI-Farmington,Oct-20,3759
MI-Farmington,Nov-20,3765
MI-Farmington,Dec-20,3510
