product,market,month,value
Liquid soap,Genesee County,Jan-20,2
Liquid soap,Washtenaw County,Feb-20,32
Liquid soap,Washtenaw County,Mar-20,9
Liquid soap,Washtenaw County,Jan-20,2
Liquid soap,Kent County,Feb-20,38
Liquid soap,Kent County,Mar-20,10
Liquid soap,Kent County,Jan-20,2
Liquid soap,Saginaw County,Feb-20,47
Liquid soap,Saginaw County,Mar-20,12
Liquid soap,Saginaw County,Jan-20,2
Liquid soap,Ingham County,Feb-20,34
Liquid soap,Ingham County,Mar-20,10
Liquid soap,Ingham County,Jan-20,2
Liquid soap,Livingston County,Feb-20,26
Liquid soap,Livingston County,Mar-20,7
Liquid soap,Livingston County,Jan-20,1
Liquid soap,St. Clair County,Feb-20,31
Liquid soap,St. Clair County,Mar-20,8
Liquid soap,St. Clair County,Jan-20,2
Liquid soap,Monroe County,Feb-20,18
Liquid soap,Monroe County,Mar-20,5
Liquid soap,Monroe County,Jan-20,1
Mask medical,Wayne County,Feb-20,26
Mask medical,Wayne County,Mar-20,7
Mask medical,Wayne County,Jan-20,2
Mask medical,Oakland County,Feb-20,11
Mask medical,Oakland County,Mar-20,4
Mask medical,Oakland County,Jan-20,1
Mask medical,Macomb County,Feb-20,32
Mask medical,Macomb County,Mar-20,8
Mask medical,Macomb County,Jan-20,2
Mask medical,Genesee County,Feb-20,35
Mask medical,Genesee County,Mar-20,9
Mask medical,Genesee County,Jan-20,2
Mask medical,Washtenaw County,Feb-20,14
Mask medical,Washtenaw County,Mar-20,4
Mask medical,Washtenaw County,Jan-20,1
Mask medical,Kent County,Feb-20,36
Mask medical,Kent County,Mar-20,9
Mask medical,Kent County,Jan-20,2
Mask medical,Saginaw County,Feb-20,14
Mask medical,Saginaw County,Mar-20,3
Mask medical,Saginaw County,Jan-20,1
Mask medical,Ingham County,Feb-20,11
Mask medical,Ingham County,Mar-20,3
Mask medical,Ingham County,Jan-20,1
Mask medical,Livingston County,Feb-20,35
Mask medical,Livingston County,Mar-20,9
Mask medical,Livingston County,Jan-20,2
Mask medical,St. Clair County,Feb-20,1
Mask medical,Monroe County,Mar-20,23
Mask medical,Monroe County,Jan-20,6
Mask medical,Monroe County,Feb-20,1
Scrubs pants,Wayne County,Mar-20,17
Scrubs pants,Wayne County,Jan-20,4
Scrubs pants,Wayne County,Feb-20,1
Scrubs pants,Oakland County,Mar-20,4
Scrubs pants,Oakland County,Jan-20,1
Scrubs pants,Macomb County,Feb-20,8
Scrubs pants,Macomb County,Mar-20,2
Scrubs pants,Genesee County,Jan-20,30
Scrubs pants,Genesee County,Feb-20,8
Scrubs pants,Genesee County,Mar-20,1
Scrubs pants,Washtenaw County,Jan-20,16
Scrubs pants,Washtenaw County,Feb-20,5
Scrubs pants,Washtenaw County,Mar-20,1
Scrubs pants,Kent County,Jan-20,26
Scrubs pants,Kent County,Feb-20,6
Scrubs pants,Kent County,Mar-20,1
Scrubs pants,Saginaw County,Jan-20,16
Scrubs pants,Saginaw County,Feb-20,5
Scrubs pants,Saginaw County,Mar-20,1
Scrubs pants,Ingham County,Jan-20,17
Scrubs pants,Ingham County,Feb-20,4
Scrubs pants,Ingham County,Mar-20,1
Scrubs pants,Livingston County,Jan-20,21
Scrubs pants,Livingston County,Feb-20,5
Scrubs pants,Livingston County,Mar-20,1
Scrubs pants,St. Clair County,Jan-20,22
Scrubs pants,St. Clair County,Feb-20,5
Scrubs pants,St. Clair County,Mar-20,1
Scrubs pants,Monroe County,Jan-20,18
Scrubs pants,Monroe County,Feb-20,5
Scrubs pants,Monroe County,Mar-20,1
Face shield,Wayne County,Jan-20,23
Face shield,Wayne County,Feb-20,6
Face shield,Wayne County,Mar-20,1
Face shield,Oakland County,Jan-20,5
Face shield,Oakland County,Feb-20,2
Face shield,Macomb County,Mar-20,23
Face shield,Macomb County,Jan-20,6
Face shield,Macomb County,Feb-20,1
Face shield,Genesee County,Mar-20,34
Face shield,Genesee County,Jan-20,9
Face shield,Genesee County,Feb-20,2
Face shield,Washtenaw County,Mar-20,37
Face shield,Washtenaw County,Jan-20,10
Face shield,Washtenaw County,Feb-20,2
Face shield,Kent County,Mar-20,32
Face shield,Kent County,Jan-20,8
Face shield,Kent County,Feb-20,2
Face shield,Saginaw County,Mar-20,11
Face shield,Saginaw County,Jan-20,2
Face shield,Ingham County,Feb-20,38
Face shield,Ingham County,Mar-20,9
Face shield,Ingham County,Jan-20,2
Face shield,Livingston County,Feb-20,27
Face shield,Livingston County,Mar-20,7
Face shield,Livingston County,Jan-20,1
Face shield,St. Clair County,Feb-20,40
Face shield,St. Clair County,Mar-20,10
Face shield,St. Clair County,Jan-20,2
Face shield,Monroe County,Feb-20,39
Face shield,Monroe County,Mar-20,10
Face shield,Monroe County,Jan-20,2
Gloves,Wayne County,Feb-20,30
Gloves,Wayne County,Mar-20,7
Gloves,Wayne County,Jan-20,2
Gloves,Oakland County,Feb-20,27
Gloves,Oakland County,Mar-20,8
Gloves,Oakland County,Jan-20,2
Gloves,Macomb County,Feb-20,6
Gloves,Macomb County,Mar-20,1
Gloves,Genesee County,Jan-20,19
Gloves,Genesee County,Feb-20,5
Gloves,Genesee County,Mar-20,1
Gloves,Washtenaw County,Jan-20,43
Gloves,Washtenaw County,Feb-20,11
Gloves,Washtenaw County,Mar-20,2
Gloves,Kent County,Jan-20,28
Gloves,Kent County,Feb-20,7
Gloves,Kent County,Mar-20,1
Gloves,Saginaw County,Jan-20,13
Gloves,Saginaw County,Feb-20,3
Gloves,Saginaw County,Mar-20,1
Gloves,Ingham County,Jan-20,19
Gloves,Ingham County,Feb-20,5
Gloves,Ingham County,Mar-20,1
Gloves,Livingston County,Jan-20,4
Gloves,Livingston County,Feb-20,1
Gloves,St. Clair County,Mar-20,34
Gloves,St. Clair County,Jan-20,9
Gloves,St. Clair County,Feb-20,2
Gloves,Monroe County,Mar-20,21
Gloves,Monroe County,Jan-20,5
Gloves,Monroe County,Feb-20,1
Nasal testing swabs,Wayne County,Mar-20,22
Nasal testing swabs,Wayne County,Jan-20,5
Nasal testing swabs,Wayne County,Feb-20,1
Nasal testing swabs,Oakland County,Mar-20,24
Nasal testing swabs,Oakland County,Jan-20,6
Nasal testing swabs,Oakland County,Feb-20,1
Nasal testing swabs,Macomb County,Mar-20,42
Nasal testing swabs,Macomb County,Jan-20,11
Nasal testing swabs,Macomb County,Feb-20,2
Nasal testing swabs,Genesee County,Mar-20,26
Nasal testing swabs,Genesee County,Jan-20,8
Nasal testing swabs,Genesee County,Feb-20,1
Nasal testing swabs,Washtenaw County,Mar-20,43
Nasal testing swabs,Washtenaw County,Jan-20,11
Nasal testing swabs,Washtenaw County,Feb-20,2
Nasal testing swabs,Kent County,Mar-20,40
Nasal testing swabs,Kent County,Jan-20,10
Nasal testing swabs,Kent County,Feb-20,2
Nasal testing swabs,Saginaw County,Mar-20,11
Nasal testing swabs,Saginaw County,Jan-20,3
Nasal testing swabs,Saginaw County,Feb-20,1
Nasal testing swabs,Ingham County,Mar-20,19
Nasal testing swabs,Ingham County,Jan-20,5
Nasal testing swabs,Ingham County,Feb-20,1
Nasal testing swabs,Livingston County,Mar-20,44
Nasal testing swabs,Livingston County,Jan-20,10
Nasal testing swabs,Livingston County,Feb-20,2
Nasal testing swabs,St. Clair County,Mar-20,22
Nasal testing swabs,St. Clair County,Jan-20,5
Nasal testing swabs,St. Clair County,Feb-20,1
Nasal testing swabs,Monroe County,Mar-20,21
Nasal testing swabs,Monroe County,Jan-20,6
Nasal testing swabs,Monroe County,Feb-20,1
InvasiveVentilators,Wayne County,Mar-20,39
InvasiveVentilators,Wayne County,Jan-20,10
InvasiveVentilators,Wayne County,Feb-20,2
InvasiveVentilators,Oakland County,Mar-20,25
InvasiveVentilators,Oakland County,Jan-20,6
InvasiveVentilators,Oakland County,Feb-20,1
InvasiveVentilators,Macomb County,Mar-20,26
InvasiveVentilators,Macomb County,Jan-20,7
InvasiveVentilators,Macomb County,Feb-20,1
InvasiveVentilators,Genesee County,Mar-20,33
InvasiveVentilators,Genesee County,Jan-20,9
InvasiveVentilators,Genesee County,Feb-20,2
InvasiveVentilators,Washtenaw County,Mar-20,46
InvasiveVentilators,Washtenaw County,Jan-20,11
InvasiveVentilators,Washtenaw County,Feb-20,2
InvasiveVentilators,Kent County,Mar-20,9
InvasiveVentilators,Kent County,Jan-20,2
InvasiveVentilators,Kent County,Feb-20,1
InvasiveVentilators,Saginaw County,Mar-20,22
InvasiveVentilators,Saginaw County,Jan-20,6
InvasiveVentilators,Saginaw County,Feb-20,1
InvasiveVentilators,Ingham County,Mar-20,43
InvasiveVentilators,Ingham County,Jan-20,12
InvasiveVentilators,Ingham County,Feb-20,2
InvasiveVentilators,Livingston County,Mar-20,14
InvasiveVentilators,Livingston County,Jan-20,3
InvasiveVentilators,Livingston County,Feb-20,1
InvasiveVentilators,St. Clair County,Mar-20,40
InvasiveVentilators,St. Clair County,Jan-20,10
InvasiveVentilators,St. Clair County,Feb-20,2
InvasiveVentilators,Monroe County,Mar-20,13
InvasiveVentilators,Monroe County,Jan-20,3
InvasiveVentilators,Monroe County,Feb-20,1
Non Invasive Ventilators,Wayne County,Mar-20,24
Non Invasive Ventilators,Wayne County,Jan-20,6
Non Invasive Ventilators,Wayne County,Feb-20,1
Non Invasive Ventilators,Oakland County,Mar-20,26
Non Invasive Ventilators,Oakland County,Jan-20,7
Non Invasive Ventilators,Oakland County,Feb-20,1
Non Invasive Ventilators,Macomb County,Mar-20,12
Non Invasive Ventilators,Macomb County,Jan-20,4
Non Invasive Ventilators,Macomb County,Feb-20,1
Non Invasive Ventilators,Genesee County,Mar-20,36
Non Invasive Ventilators,Genesee County,Jan-20,10
Non Invasive Ventilators,Genesee County,Feb-20,2
Non Invasive Ventilators,Washtenaw County,Mar-20,28
Non Invasive Ventilators,Washtenaw County,Jan-20,6
Non Invasive Ventilators,Washtenaw County,Feb-20,1
Non Invasive Ventilators,Kent County,Mar-20,40
Non Invasive Ventilators,Kent County,Jan-20,10
Non Invasive Ventilators,Kent County,Feb-20,2
Non Invasive Ventilators,Saginaw County,Mar-20,23
Non Invasive Ventilators,Saginaw County,Jan-20,6
Non Invasive Ventilators,Saginaw County,Feb-20,1
Non Invasive Ventilators,Ingham County,Mar-20,4
Non Invasive Ventilators,Ingham County,Jan-20,1
Non Invasive Ventilators,Livingston County,Feb-20,10
Non Invasive Ventilators,Livingston County,Mar-20,2
Non Invasive Ventilators,St. Clair County,Jan-20,32
Non Invasive Ventilators,St. Clair County,Feb-20,9
Non Invasive Ventilators,St. Clair County,Mar-20,2
Non Invasive Ventilators,Monroe County,Jan-20,36
Non Invasive Ventilators,Monroe County,Feb-20,9
Non Invasive Ventilators,Monroe County,Mar-20,2
BioHazard Liner bags 2gallon,Wayne County,Jan-20,25
BioHazard Liner bags 2gallon,Wayne County,Feb-20,6
BioHazard Liner bags 2gallon,Wayne County,Mar-20,1
BioHazard Liner bags 2gallon,Oakland County,Jan-20,1
BioHazard Liner bags 2gallon,Macomb County,Feb-20,10
BioHazard Liner bags 2gallon,Macomb County,Mar-20,3
BioHazard Liner bags 2gallon,Genesee County,Jan-20,31
BioHazard Liner bags 2gallon,Genesee County,Feb-20,7
BioHazard Liner bags 2gallon,Genesee County,Mar-20,1
BioHazard Liner bags 2gallon,Washtenaw County,Jan-20,4
BioHazard Liner bags 2gallon,Washtenaw County,Feb-20,2
BioHazard Liner bags 2gallon,Kent County,Mar-20,43
BioHazard Liner bags 2gallon,Kent County,Jan-20,11
BioHazard Liner bags 2gallon,Kent County,Feb-20,2
BioHazard Liner bags 2gallon,Saginaw County,Mar-20,4
BioHazard Liner bags 2gallon,Saginaw County,Jan-20,1
BioHazard Liner bags 2gallon,Ingham County,Feb-20,39
BioHazard Liner bags 2gallon,Ingham County,Mar-20,10
BioHazard Liner bags 2gallon,Ingham County,Jan-20,2
BioHazard Liner bags 2gallon,Livingston County,Feb-20,2
BioHazard Liner bags 2gallon,Livingston County,Mar-20,1
BioHazard Liner bags 2gallon,St. Clair County,Jan-20,38
BioHazard Liner bags 2gallon,St. Clair County,Feb-20,9
BioHazard Liner bags 2gallon,St. Clair County,Mar-20,2
BioHazard Liner bags 2gallon,Monroe County,Jan-20,32
BioHazard Liner bags 2gallon,Monroe County,Feb-20,7
BioHazard Liner bags 2gallon,Monroe County,Mar-20,2
BioHazard Liner bags 44gallon,Wayne County,Jan-20,23
BioHazard Liner bags 44gallon,Wayne County,Feb-20,7
BioHazard Liner bags 44gallon,Wayne County,Mar-20,1
BioHazard Liner bags 44gallon,Oakland County,Jan-20,11
BioHazard Liner bags 44gallon,Oakland County,Feb-20,3
BioHazard Liner bags 44gallon,Oakland County,Mar-20,1
BioHazard Liner bags 44gallon,Macomb County,Jan-20,27
BioHazard Liner bags 44gallon,Macomb County,Feb-20,7
BioHazard Liner bags 44gallon,Macomb County,Mar-20,1
BioHazard Liner bags 44gallon,Genesee County,Jan-20,7
BioHazard Liner bags 44gallon,Genesee County,Feb-20,2
BioHazard Liner bags 44gallon,Washtenaw County,Mar-20,24
BioHazard Liner bags 44gallon,Washtenaw County,Jan-20,6
BioHazard Liner bags 44gallon,Washtenaw County,Feb-20,1
BioHazard Liner bags 44gallon,Kent County,Mar-20,28
BioHazard Liner bags 44gallon,Kent County,Jan-20,7
BioHazard Liner bags 44gallon,Kent County,Feb-20,1
BioHazard Liner bags 44gallon,Saginaw County,Mar-20,41
BioHazard Liner bags 44gallon,Saginaw County,Jan-20,10
BioHazard Liner bags 44gallon,Saginaw County,Feb-20,2
BioHazard Liner bags 44gallon,Ingham County,Mar-20,15
BioHazard Liner bags 44gallon,Ingham County,Jan-20,4
BioHazard Liner bags 44gallon,Ingham County,Feb-20,1
BioHazard Liner bags 44gallon,Livingston County,Mar-20,14
BioHazard Liner bags 44gallon,Livingston County,Jan-20,4
BioHazard Liner bags 44gallon,Livingston County,Feb-20,1
BioHazard Liner bags 44gallon,St. Clair County,Mar-20,21
BioHazard Liner bags 44gallon,St. Clair County,Jan-20,6
BioHazard Liner bags 44gallon,St. Clair County,Feb-20,1
BioHazard Liner bags 44gallon,Monroe County,Mar-20,30
BioHazard Liner bags 44gallon,Monroe County,Jan-20,7
BioHazard Liner bags 44gallon,Monroe County,Feb-20,1
Blue Solied Linen bags,Wayne County,Mar-20,36
Blue Solied Linen bags,Wayne County,Jan-20,9
Blue Solied Linen bags,Wayne County,Feb-20,2
Blue Solied Linen bags,Oakland County,Mar-20,25
Blue Solied Linen bags,Oakland County,Jan-20,7
Blue Solied Linen bags,Oakland County,Feb-20,1
Blue Solied Linen bags,Macomb County,Mar-20,10
Blue Solied Linen bags,Macomb County,Jan-20,2
Blue Solied Linen bags,Genesee County,Feb-20,22
Blue Solied Linen bags,Genesee County,Mar-20,6
Blue Solied Linen bags,Genesee County,Jan-20,1
Blue Solied Linen bags,Washtenaw County,Feb-20,20
Blue Solied Linen bags,Washtenaw County,Mar-20,5
Blue Solied Linen bags,Washtenaw County,Jan-20,1
Blue Solied Linen bags,Kent County,Feb-20,16
Blue Solied Linen bags,Kent County,Mar-20,4
Blue Solied Linen bags,Kent County,Jan-20,1
Blue Solied Linen bags,Saginaw County,Feb-20,36
Blue Solied Linen bags,Saginaw County,Mar-20,9
Blue Solied Linen bags,Saginaw County,Jan-20,2
Blue Solied Linen bags,Ingham County,Feb-20,23
Blue Solied Linen bags,Ingham County,Mar-20,6
Blue Solied Linen bags,Ingham County,Jan-20,1
Blue Solied Linen bags,Livingston County,Feb-20,38
Blue Solied Linen bags,Livingston County,Mar-20,10
Blue Solied Linen bags,Livingston County,Jan-20,2
Blue Solied Linen bags,St. Clair County,Feb-20,41
Blue Solied Linen bags,St. Clair County,Mar-20,10
Blue Solied Linen bags,St. Clair County,Jan-20,2
Blue Solied Linen bags,Monroe County,Feb-20,34
Blue Solied Linen bags,Monroe County,Mar-20,9
Blue Solied Linen bags,Monroe County,Jan-20,2
Syringes,Wayne County,Feb-20,24
Syringes,Wayne County,Mar-20,7
Syringes,Wayne County,Jan-20,1
Syringes,Oakland County,Feb-20,10
Syringes,Oakland County,Mar-20,3
Syringes,Macomb County,Jan-20,29
Syringes,Macomb County,Feb-20,7
Syringes,Macomb County,Mar-20,1
Syringes,Genesee County,Jan-20,35
Syringes,Genesee County,Feb-20,8
Syringes,Genesee County,Mar-20,2
Syringes,Washtenaw County,Jan-20,33
Syringes,Washtenaw County,Feb-20,8
Syringes,Washtenaw County,Mar-20,2
Syringes,Kent County,Jan-20,26
Syringes,Kent County,Feb-20,6
Syringes,Kent County,Mar-20,1
Syringes,Saginaw County,Jan-20,24
Syringes,Saginaw County,Feb-20,6
Syringes,Saginaw County,Mar-20,1
Syringes,Ingham County,Jan-20,22
Syringes,Ingham County,Feb-20,6
Syringes,Ingham County,Mar-20,1
Syringes,Livingston County,Jan-20,42
Syringes,Livingston County,Feb-20,11
Syringes,Livingston County,Mar-20,2
Syringes,St. Clair County,Jan-20,20
Syringes,St. Clair County,Feb-20,4
Syringes,St. Clair County,Mar-20,1
Syringes,Monroe County,Jan-20,35
Syringes,Monroe County,Feb-20,9
Syringes,Monroe County,Mar-20,2
IV Catheters,Wayne County,Jan-20,38
IV Catheters,Wayne County,Feb-20,9
IV Catheters,Wayne County,Mar-20,2
IV Catheters,Oakland County,Jan-20,31
IV Catheters,Oakland County,Feb-20,7
IV Catheters,Oakland County,Mar-20,2
IV Catheters,Macomb County,Jan-20,44
IV Catheters,Macomb County,Feb-20,11
IV Catheters,Macomb County,Mar-20,2
IV Catheters,Genesee County,Jan-20,44
IV Catheters,Genesee County,Feb-20,11
IV Catheters,Genesee County,Mar-20,2
IV Catheters,Washtenaw County,Jan-20,44
IV Catheters,Washtenaw County,Feb-20,11
IV Catheters,Washtenaw County,Mar-20,2
IV Catheters,Kent County,Jan-20,27
IV Catheters,Kent County,Feb-20,7
IV Catheters,Kent County,Mar-20,1
IV Catheters,Saginaw County,Jan-20,24
IV Catheters,Saginaw County,Feb-20,7
IV Catheters,Saginaw County,Mar-20,1
IV Catheters,Ingham County,Jan-20,26
IV Catheters,Ingham County,Feb-20,7
IV Catheters,Ingham County,Mar-20,1
IV Catheters,Livingston County,Jan-20,28
IV Catheters,Livingston County,Feb-20,6
IV Catheters,Livingston County,Mar-20,1
IV Catheters,St. Clair County,Jan-20,9
IV Catheters,St. Clair County,Feb-20,2
IV Catheters,St. Clair County,Mar-20,1
IV Catheters,Monroe County,Jan-20,9
IV Catheters,Monroe County,Feb-20,2
Needles,Wayne County,Mar-20,26
Needles,Wayne County,Jan-20,7
Needles,Wayne County,Feb-20,1
Needles,Oakland County,Mar-20,4
Needles,Macomb County,Jan-20,42
Needles,Macomb County,Feb-20,11
Needles,Macomb County,Mar-20,2
Needles,Genesee County,Jan-20,19
Needles,Genesee County,Feb-20,4
Needles,Genesee County,Mar-20,1
Needles,Washtenaw County,Jan-20,16
Needles,Washtenaw County,Feb-20,4
Needles,Washtenaw County,Mar-20,1
Needles,Kent County,Jan-20,22
Needles,Kent County,Feb-20,5
Needles,Kent County,Mar-20,1
Needles,Saginaw County,Jan-20,7
Needles,Saginaw County,Feb-20,2
Needles,Ingham County,Mar-20,20
Needles,Ingham County,Jan-20,5
Needles,Ingham County,Feb-20,1
Needles,Livingston County,Mar-20,28
Needles,Livingston County,Jan-20,7
Needles,Livingston County,Feb-20,1
Needles,St. Clair County,Mar-20,29
Needles,St. Clair County,Jan-20,8
Needles,St. Clair County,Feb-20,2
Needles,Monroe County,Mar-20,30
Needles,Monroe County,Jan-20,8
Needles,Monroe County,Feb-20,1
Surface Disinfectant 1 Gallon,Wayne County,Mar-20,17
Surface Disinfectant 1 Gallon,Wayne County,Jan-20,4
Surface Disinfectant 1 Gallon,Wayne County,Feb-20,1
Surface Disinfectant 1 Gallon,Oakland County,Mar-20,25
Surface Disinfectant 1 Gallon,Oakland County,Jan-20,7
Surface Disinfectant 1 Gallon,Oakland County,Feb-20,1
Surface Disinfectant 1 Gallon,Macomb County,Mar-20,40
Surface Disinfectant 1 Gallon,Macomb County,Jan-20,11
Surface Disinfectant 1 Gallon,Macomb County,Feb-20,2
Surface Disinfectant 1 Gallon,Genesee County,Mar-20,25
Surface Disinfectant 1 Gallon,Genesee County,Jan-20,6
Surface Disinfectant 1 Gallon,Genesee County,Feb-20,1
Surface Disinfectant 1 Gallon,Washtenaw County,Mar-20,40
Surface Disinfectant 1 Gallon,Washtenaw County,Jan-20,10
Surface Disinfectant 1 Gallon,Washtenaw County,Feb-20,2
Surface Disinfectant 1 Gallon,Kent County,Mar-20,21
Surface Disinfectant 1 Gallon,Kent County,Jan-20,6
Surface Disinfectant 1 Gallon,Kent County,Feb-20,1
Surface Disinfectant 1 Gallon,Saginaw County,Mar-20,15
Surface Disinfectant 1 Gallon,Saginaw County,Jan-20,4
Surface Disinfectant 1 Gallon,Saginaw County,Feb-20,1
Surface Disinfectant 1 Gallon,Ingham County,Mar-20,39
Surface Disinfectant 1 Gallon,Ingham County,Jan-20,10
Surface Disinfectant 1 Gallon,Ingham County,Feb-20,2
Surface Disinfectant 1 Gallon,Livingston County,Mar-20,28
Surface Disinfectant 1 Gallon,Livingston County,Jan-20,7
Surface Disinfectant 1 Gallon,Livingston County,Feb-20,1
Surface Disinfectant 1 Gallon,St. Clair County,Mar-20,16
Surface Disinfectant 1 Gallon,St. Clair County,Jan-20,4
Surface Disinfectant 1 Gallon,St. Clair County,Feb-20,1
Surface Disinfectant 1 Gallon,Monroe County,Mar-20,34
Surface Disinfectant 1 Gallon,Monroe County,Jan-20,9
Surface Disinfectant 1 Gallon,Monroe County,Feb-20,2
