plant,product,value
MI-Pontiac,Gown protective,231
MI-Pontiac,Scrubs tops,102
MI-Pontiac,Lab screening test kit,245
MI-Pontiac,Lab extraction kit,164
MI-Pontiac,powered air purifying respirators,230
MI-Pontiac,Wipes,225
MI-Pontiac,Alcohol-based hand rub,48
MI-Pontiac,"Chlorine, HTH 70%",112
MI-Pontiac,Safety box,89
MI-Pontiac,Non contact infrared Thermometer,246
MI-Pontiac,Goggles protective,205
MI-Pontiac,Disposable foot covers,198
MI-Pontiac,M4 viral media,273
MI-Pontiac,Triple packaging boxes,238
MI-Pontiac,Liquid soap,216
MI-Pontiac,Mask medical,130
MI-Pontiac,Scrubs pants,80
MI-Pontiac,Face shield,182
MI-Pontiac,Gloves,72
MI-Pontiac,Nasal testing swabs,146
MI-Pontiac,InvasiveVentilators,117
MI-Pontiac,Non Invasive Ventilators,235
MI-Pontiac,BioHazard Liner bags 2gallon,240
MI-Pontiac,BioHazard Liner bags 44gallon,55
MI-Pontiac,Blue Solied Linen bags,215
MI-Pontiac,Syringes,83
MI-Pontiac,IV Catheters,96
MI-Pontiac,Needles,81
MI-Pontiac,Surface Disinfectant 1 Gallon,138
MI-Sagnaw,Gown protective,76
MI-Sagnaw,Scrubs tops,253
MI-Sagnaw,Lab screening test kit,122
MI-Sagnaw,Lab extraction kit,98
MI-Sagnaw,powered air purifying respirators,244
MI-Sagnaw,Wipes,36
MI-Sagnaw,Alcohol-based hand rub,34
MI-Sagnaw,"Chlorine, HTH 70%",181
MI-Sagnaw,Safety box,172
MI-Sagnaw,Non contact infrared Thermometer,149
MI-Sagnaw,Goggles protective,262
MI-Sagnaw,Disposable foot covers,105
MI-Sagnaw,M4 viral media,155
MI-Sagnaw,Triple packaging boxes,197
MI-Sagnaw,Liquid soap,41
MI-Sagnaw,Mask medical,178
MI-Sagnaw,Scrubs pants,31
MI-Sagnaw,Face shield,82
MI-Sagnaw,Gloves,186
MI-Sagnaw,Nasal testing swabs,206
MI-Sagnaw,InvasiveVentilators,117
MI-Sagnaw,Non Invasive Ventilators,207
MI-Sagnaw,BioHazard Liner bags 2gallon,43
MI-Sagnaw,BioHazard Liner bags 44gallon,160
MI-Sagnaw,Blue Solied Linen bags,104
MI-Sagnaw,Syringes,161
MI-Sagnaw,IV Catheters,86
MI-Sagnaw,Needles,125
MI-Sagnaw,Surface Disinfectant 1 Gallon,35
MI-Dearborn,Gown protective,89
MI-Dearborn,Scrubs tops,61
MI-Dearborn,Lab screening test kit,117
MI-Dearborn,Lab extraction kit,213
MI-Dearborn,powered air purifying respirators,48
MI-Dearborn,Wipes,139
MI-Dearborn,Alcohol-based hand rub,156
MI-Dearborn,"Chlorine, HTH 70%",111
MI-Dearborn,Safety box,204
MI-Dearborn,Non contact infrared Thermometer,36
MI-Dearborn,Goggles protective,143
MI-Dearborn,Disposable foot covers,66
MI-Dearborn,M4 viral media,252
MI-Dearborn,Triple packaging boxes,145
MI-Dearborn,Liquid soap,169
MI-Dearborn,Mask medical,261
MI-Dearborn,Scrubs pants,160
MI-Dearborn,Face shield,56
MI-Dearborn,Gloves,175
MI-Dearborn,Nasal testing swabs,111
MI-Dearborn,InvasiveVentilators,272
MI-Dearborn,Non Invasive Ventilators,88
MI-Dearborn,BioHazard Liner bags 2gallon,225
MI-Dearborn,BioHazard Liner bags 44gallon,168
MI-Dearborn,Blue Solied Linen bags,37
MI-Dearborn,Syringes,122
MI-Dearborn,IV Catheters,147
MI-Dearborn,Needles,126
MI-Dearborn,Surface Disinfectant 1 Gallon,274
MI-Auburn/hills,Gown protective,53
MI-Auburn/hills,Scrubs tops,259
MI-Auburn/hills,Lab screening test kit,80
MI-Auburn/hills,Lab extraction kit,239
MI-Auburn/hills,powered air purifying respirators,76
MI-Auburn/hills,Wipes,33
MI-Auburn/hills,Alcohol-based hand rub,80
MI-Auburn/hills,"Chlorine, HTH 70%",30
MI-Auburn/hills,Safety box,61
MI-Auburn/hills,Non contact infrared Thermometer,258
MI-Auburn/hills,Goggles protective,176
MI-Auburn/hills,Disposable foot covers,226
MI-Auburn/hills,M4 viral media,168
MI-Auburn/hills,Triple packaging boxes,159
MI-Auburn/hills,Liquid soap,270
MI-Auburn/hills,Mask medical,82
MI-Auburn/hills,Scrubs pants,77
MI-Auburn/hills,Face shield,164
MI-Auburn/hills,Gloves,152
MI-Auburn/hills,Nasal testing swabs,140
MI-Auburn/hills,InvasiveVentilators,271
MI-Auburn/hills,Non Invasive Ventilators,120
MI-Auburn/hills,BioHazard Liner bags 2gallon,48
MI-Auburn/hills,BioHazard Liner bags 44gallon,122
MI-Auburn/hills,Blue Solied Linen bags,225
MI-Auburn/hills,Syringes,186
MI-Auburn/hills,IV Catheters,187
MI-Auburn/hills,Needles,64
MI-Auburn/hills,Surface Disinfectant 1 Gallon,111
MI-Plymouth,Gown protective,42
MI-Plymouth,Scrubs tops,121
MI-Plymouth,Lab screening test kit,242
MI-Plymouth,Lab extraction kit,216
MI-Plymouth,powered air purifying respirators,103
MI-Plymouth,Wipes,263
MI-Plymouth,Alcohol-based hand rub,68
MI-Plymouth,"Chlorine, HTH 70%",74
MI-Plymouth,Safety box,57
MI-Plymouth,Non contact infrared Thermometer,255
MI-Plymouth,Goggles protective,173
MI-Plymouth,Disposable foot covers,212
MI-Plymouth,M4 viral media,48
MI-Plymouth,Triple packaging boxes,126
MI-Plymouth,Liquid soap,263
MI-Plymouth,Mask medical,258
MI-Plymouth,Scrubs pants,179
MI-Plymouth,Face shield,95
MI-Plymouth,Gloves,216
MI-Plymouth,Nasal testing swabs,237
MI-Plymouth,InvasiveVentilators,112
MI-Plymouth,Non Invasive Ventilators,112
MI-Plymouth,BioHazard Liner bags 2gallon,183
MI-Plymouth,BioHazard Liner bags 44gallon,118
MI-Plymouth,Blue Solied Linen bags,267
MI-Plymouth,Syringes,195
MI-Plymouth,IV Catheters,129
MI-Plymouth,Needles,143
MI-Plymouth,Surface Disinfectant 1 Gallon,104
MI-GrandRapids,Gown protective,210
MI-GrandRapids,Scrubs tops,84
MI-GrandRapids,Lab screening test kit,251
MI-GrandRapids,Lab extraction kit,195
MI-GrandRapids,powered air purifying respirators,97
MI-GrandRapids,Wipes,152
MI-GrandRapids,Alcohol-based hand rub,214
MI-GrandRapids,"Chlorine, HTH 70%",267
MI-GrandRapids,Safety box,44
MI-GrandRapids,Non contact infrared Thermometer,151
MI-GrandRapids,Goggles protective,150
MI-GrandRapids,Disposable foot covers,65
MI-GrandRapids,M4 viral media,274
MI-GrandRapids,Triple packaging boxes,173
MI-GrandRapids,Liquid soap,190
MI-GrandRapids,Mask medical,163
MI-GrandRapids,Scrubs pants,216
MI-GrandRapids,Face shield,204
MI-GrandRapids,Gloves,207
MI-GrandRapids,Nasal testing swabs,268
MI-GrandRapids,InvasiveVentilators,201
MI-GrandRapids,Non Invasive Ventilators,40
MI-GrandRapids,BioHazard Liner bags 2gallon,221
MI-GrandRapids,BioHazard Liner bags 44gallon,223
MI-GrandRapids,Blue Solied Linen bags,193
MI-GrandRapids,Syringes,126
MI-GrandRapids,IV Catheters,66
MI-GrandRapids,Needles,241
MI-GrandRapids,Surface Disinfectant 1 Gallon,218
MI-Farmington,Gown protective,129
MI-Farmington,Scrubs tops,119
MI-Farmington,Lab screening test kit,113
MI-Farmington,Lab extraction kit,265
MI-Farmington,powered air purifying respirators,196
MI-Farmington,Wipes,36
MI-Farmington,Alcohol-based hand rub,227
MI-Farmington,"Chlorine, HTH 70%",118
MI-Farmington,Safety box,31
MI-Farmington,Non contact infrared Thermometer,114
MI-Farmington,Goggles protective,69
MI-Farmington,Disposable foot covers,31
MI-Farmington,M4 viral media,211
MI-Farmington,Triple packaging boxes,168
MI-Farmington,Liquid soap,146
MI-Farmington,Mask medical,102
MI-Farmington,Scrubs pants,229
MI-Farmington,Face shield,58
MI-Farmington,Gloves,105
MI-Farmington,Nasal testing swabs,188
MI-Farmington,InvasiveVentilators,70
MI-Farmington,Non Invasive Ventilators,240
MI-Farmington,BioHazard Liner bags 2gallon,117
MI-Farmington,BioHazard Liner bags 44gallon,169
MI-Farmington,Blue Solied Linen bags,154
MI-Farmington,Syringes,266
MI-Farmington,IV Catheters,261
MI-Farmington,Needles,117
MI-Farmington,Surface Disinfectant 1 Gallon,72
